id,hora_inicio,hora_fin,nota
32323,25 de mayo de 2021  00:02,25 de mayo de 2021  00:03,40
32323,25 de mayo de 2021  00:03,25 de mayo de 2021  00:04,60
33340,25 de mayo de 2021  00:16,25 de mayo de 2021  00:27,40
33711,25 de mayo de 2021  00:30,25 de mayo de 2021  00:31,100
33405,25 de mayo de 2021  00:49,25 de mayo de 2021  00:50,40
33301,25 de mayo de 2021  00:55,25 de mayo de 2021  00:56,40
33301,25 de mayo de 2021  00:56,25 de mayo de 2021  00:57,40
35009,25 de mayo de 2021  00:56,25 de mayo de 2021  01:06,60
33301,25 de mayo de 2021  00:57,25 de mayo de 2021  00:58,100
32981,25 de mayo de 2021  01:07,25 de mayo de 2021  01:08,100
35009,25 de mayo de 2021  01:07,25 de mayo de 2021  01:08,100
32660,25 de mayo de 2021  01:19,25 de mayo de 2021  01:20,100
32969,25 de mayo de 2021  02:39,25 de mayo de 2021  02:41,0
32969,25 de mayo de 2021  02:42,25 de mayo de 2021  02:43,100
30689,25 de mayo de 2021  07:36,25 de mayo de 2021  07:38,40
30689,25 de mayo de 2021  07:38,25 de mayo de 2021  07:39,100
29589,25 de mayo de 2021  07:50,25 de mayo de 2021  07:51,100
29935,25 de mayo de 2021  08:00,25 de mayo de 2021  08:01,100
34669,25 de mayo de 2021  08:08,1 de junio de 2021  08:10,0
32756,25 de mayo de 2021  08:14,25 de mayo de 2021  08:16,60
32756,25 de mayo de 2021  08:17,25 de mayo de 2021  08:18,60
32756,25 de mayo de 2021  08:18,25 de mayo de 2021  08:18,100
35393,25 de mayo de 2021  08:22,25 de mayo de 2021  08:24,100
34162,25 de mayo de 2021  08:37,25 de mayo de 2021  08:38,100
34900,25 de mayo de 2021  08:47,25 de mayo de 2021  08:47,100
29945,25 de mayo de 2021  08:54,25 de mayo de 2021  08:59,100
33870,25 de mayo de 2021  08:59,25 de mayo de 2021  09:00,100
34199,25 de mayo de 2021  09:02,25 de mayo de 2021  09:03,100
22359,25 de mayo de 2021  09:11,25 de mayo de 2021  09:13,40
26341,25 de mayo de 2021  09:12,25 de mayo de 2021  09:13,40
26341,25 de mayo de 2021  09:14,25 de mayo de 2021  09:16,100
29149,25 de mayo de 2021  09:32,25 de mayo de 2021  09:33,100
15539,25 de mayo de 2021  10:30,25 de mayo de 2021  14:54,100
29067,25 de mayo de 2021  10:41,25 de mayo de 2021  10:43,60
34167,25 de mayo de 2021  10:43,25 de mayo de 2021  10:46,60
32375,25 de mayo de 2021  11:11,25 de mayo de 2021  11:12,100
32930,25 de mayo de 2021  11:30,25 de mayo de 2021  11:31,100
34941,25 de mayo de 2021  11:31,25 de mayo de 2021  11:32,100
30468,25 de mayo de 2021  11:31,25 de mayo de 2021  11:32,100
32981,25 de mayo de 2021  11:32,25 de mayo de 2021  11:33,100
34087,25 de mayo de 2021  11:40,25 de mayo de 2021  11:42,100
23910,25 de mayo de 2021  11:47,25 de mayo de 2021  11:48,100
29475,25 de mayo de 2021  11:56,25 de mayo de 2021  11:57,100
32317,25 de mayo de 2021  11:57,25 de mayo de 2021  11:59,60
33556,25 de mayo de 2021  12:13,25 de mayo de 2021  12:14,100
33129,25 de mayo de 2021  12:14,25 de mayo de 2021  12:18,60
34274,25 de mayo de 2021  12:14,25 de mayo de 2021  12:20,20
34274,25 de mayo de 2021  12:20,25 de mayo de 2021  12:21,20
34274,25 de mayo de 2021  12:21,25 de mayo de 2021  12:21,60
34274,25 de mayo de 2021  12:22,25 de mayo de 2021  12:23,100
32518,25 de mayo de 2021  12:28,25 de mayo de 2021  12:29,100
26925,25 de mayo de 2021  12:40,25 de mayo de 2021  12:42,100
23868,25 de mayo de 2021  12:45,25 de mayo de 2021  12:46,100
28734,25 de mayo de 2021  12:51,25 de mayo de 2021  12:55,100
34305,25 de mayo de 2021  13:26,25 de mayo de 2021  13:27,100
34560,25 de mayo de 2021  13:32,25 de mayo de 2021  13:33,100
32236,25 de mayo de 2021  13:48,25 de mayo de 2021  13:49,100
32888,25 de mayo de 2021  13:58,25 de mayo de 2021  14:01,100
33790,25 de mayo de 2021  14:19,25 de mayo de 2021  14:29,100
33053,25 de mayo de 2021  14:24,25 de mayo de 2021  14:29,100
21458,25 de mayo de 2021  14:26,25 de mayo de 2021  14:27,100
21458,25 de mayo de 2021  14:28,25 de mayo de 2021  14:28,100
32472,25 de mayo de 2021  14:49,25 de mayo de 2021  14:50,100
32198,25 de mayo de 2021  15:00,25 de mayo de 2021  15:01,100
30038,25 de mayo de 2021  15:01,25 de mayo de 2021  15:03,100
33800,25 de mayo de 2021  15:03,25 de mayo de 2021  15:06,100
32494,25 de mayo de 2021  15:04,25 de mayo de 2021  15:04,100
33251,25 de mayo de 2021  15:21,25 de mayo de 2021  15:24,100
33039,25 de mayo de 2021  15:23,25 de mayo de 2021  15:52,100
33983,25 de mayo de 2021  15:24,25 de mayo de 2021  15:26,100
21458,25 de mayo de 2021  15:52,25 de mayo de 2021  15:53,100
33060,25 de mayo de 2021  16:00,25 de mayo de 2021  16:02,100
33792,25 de mayo de 2021  16:03,25 de mayo de 2021  16:08,60
33904,25 de mayo de 2021  16:13,25 de mayo de 2021  16:14,40
33904,25 de mayo de 2021  16:17,25 de mayo de 2021  16:17,100
33058,25 de mayo de 2021  16:25,25 de mayo de 2021  16:29,60
35331,25 de mayo de 2021  16:27,25 de mayo de 2021  16:28,100
33058,25 de mayo de 2021  16:31,25 de mayo de 2021  16:31,100
26182,25 de mayo de 2021  16:32,25 de mayo de 2021  16:35,100
34736,25 de mayo de 2021  16:35,25 de mayo de 2021  16:35,100
32926,25 de mayo de 2021  16:35,25 de mayo de 2021  16:37,100
33818,25 de mayo de 2021  16:37,25 de mayo de 2021  16:38,100
32207,25 de mayo de 2021  16:43,25 de mayo de 2021  16:43,100
33719,25 de mayo de 2021  16:43,25 de mayo de 2021  16:47,100
31504,25 de mayo de 2021  17:02,25 de mayo de 2021  17:05,100
32797,25 de mayo de 2021  17:08,25 de mayo de 2021  17:10,100
29952,25 de mayo de 2021  17:09,25 de mayo de 2021  17:09,60
29952,25 de mayo de 2021  17:10,25 de mayo de 2021  17:10,40
29952,25 de mayo de 2021  17:11,25 de mayo de 2021  17:11,60
29952,25 de mayo de 2021  17:12,25 de mayo de 2021  17:12,100
33401,25 de mayo de 2021  17:12,25 de mayo de 2021  17:13,100
35550,25 de mayo de 2021  17:20,25 de mayo de 2021  17:23,20
35550,25 de mayo de 2021  17:23,25 de mayo de 2021  17:25,20
3414,25 de mayo de 2021  17:25,25 de mayo de 2021  17:28,100
35550,25 de mayo de 2021  17:26,25 de mayo de 2021  17:27,20
35550,25 de mayo de 2021  17:28,25 de mayo de 2021  17:29,40
35550,25 de mayo de 2021  17:30,25 de mayo de 2021  17:31,60
32813,25 de mayo de 2021  17:30,25 de mayo de 2021  17:31,100
34293,25 de mayo de 2021  17:35,25 de mayo de 2021  17:36,100
34216,25 de mayo de 2021  17:36,25 de mayo de 2021  17:36,20
34216,25 de mayo de 2021  17:37,25 de mayo de 2021  17:38,20
29217,25 de mayo de 2021  17:42,25 de mayo de 2021  17:43,100
33646,25 de mayo de 2021  17:50,25 de mayo de 2021  17:52,100
32483,25 de mayo de 2021  17:56,25 de mayo de 2021  17:58,100
32395,25 de mayo de 2021  18:01,25 de mayo de 2021  18:02,100
29738,25 de mayo de 2021  18:02,25 de mayo de 2021  18:03,100
32435,25 de mayo de 2021  18:07,25 de mayo de 2021  18:09,100
33298,25 de mayo de 2021  18:09,25 de mayo de 2021  18:10,100
32860,25 de mayo de 2021  18:10,25 de mayo de 2021  18:12,100
33297,25 de mayo de 2021  18:14,25 de mayo de 2021  18:18,60
7050,25 de mayo de 2021  18:14,25 de mayo de 2021  18:15,40
7050,25 de mayo de 2021  18:15,25 de mayo de 2021  18:16,40
7050,25 de mayo de 2021  18:16,25 de mayo de 2021  18:17,100
18385,25 de mayo de 2021  18:17,25 de mayo de 2021  18:19,60
32766,25 de mayo de 2021  18:18,25 de mayo de 2021  18:19,0
29032,25 de mayo de 2021  18:19,25 de mayo de 2021  18:21,60
32766,25 de mayo de 2021  18:20,25 de mayo de 2021  18:20,100
18385,25 de mayo de 2021  18:20,25 de mayo de 2021  18:21,100
32766,25 de mayo de 2021  18:20,1 de junio de 2021  18:30,0
32496,25 de mayo de 2021  18:21,25 de mayo de 2021  18:21,100
29032,25 de mayo de 2021  18:21,25 de mayo de 2021  18:22,80
29032,25 de mayo de 2021  18:22,25 de mayo de 2021  18:23,60
33520,25 de mayo de 2021  18:23,25 de mayo de 2021  18:24,60
32306,25 de mayo de 2021  18:24,25 de mayo de 2021  18:24,100
29032,25 de mayo de 2021  18:24,25 de mayo de 2021  18:25,100
34076,25 de mayo de 2021  18:26,25 de mayo de 2021  18:27,100
33501,25 de mayo de 2021  18:32,25 de mayo de 2021  18:38,100
33887,25 de mayo de 2021  18:35,25 de mayo de 2021  18:35,100
33072,25 de mayo de 2021  18:35,25 de mayo de 2021  18:37,60
29147,25 de mayo de 2021  18:35,25 de mayo de 2021  18:40,60
34809,25 de mayo de 2021  18:43,25 de mayo de 2021  18:45,100
32814,25 de mayo de 2021  18:43,25 de mayo de 2021  18:46,100
33144,25 de mayo de 2021  18:47,25 de mayo de 2021  18:51,100
32061,25 de mayo de 2021  18:52,25 de mayo de 2021  18:53,100
32839,25 de mayo de 2021  18:53,25 de mayo de 2021  18:54,60
26934,25 de mayo de 2021  18:53,25 de mayo de 2021  18:59,60
33283,25 de mayo de 2021  18:54,25 de mayo de 2021  18:55,100
32839,25 de mayo de 2021  18:54,25 de mayo de 2021  18:55,100
10444,25 de mayo de 2021  18:59,25 de mayo de 2021  19:00,100
30609,25 de mayo de 2021  19:00,25 de mayo de 2021  19:01,100
26934,25 de mayo de 2021  19:00,25 de mayo de 2021  19:01,100
32557,25 de mayo de 2021  19:06,25 de mayo de 2021  19:07,100
34495,25 de mayo de 2021  19:18,25 de mayo de 2021  19:19,100
32437,25 de mayo de 2021  19:18,25 de mayo de 2021  19:18,100
32763,25 de mayo de 2021  19:21,25 de mayo de 2021  19:23,100
34472,25 de mayo de 2021  19:24,25 de mayo de 2021  19:29,100
32195,25 de mayo de 2021  19:24,25 de mayo de 2021  19:25,100
34484,25 de mayo de 2021  19:24,25 de mayo de 2021  19:26,100
32391,25 de mayo de 2021  19:26,25 de mayo de 2021  19:28,100
33338,25 de mayo de 2021  19:37,25 de mayo de 2021  19:40,60
34379,25 de mayo de 2021  19:37,25 de mayo de 2021  19:51,100
33188,25 de mayo de 2021  19:40,25 de mayo de 2021  19:41,100
32270,25 de mayo de 2021  19:41,25 de mayo de 2021  19:41,100
34100,25 de mayo de 2021  19:41,25 de mayo de 2021  19:43,20
33188,25 de mayo de 2021  19:42,25 de mayo de 2021  19:42,100
33706,25 de mayo de 2021  19:44,25 de mayo de 2021  19:45,100
33709,25 de mayo de 2021  19:46,25 de mayo de 2021  19:49,20
22087,25 de mayo de 2021  19:47,25 de mayo de 2021  19:48,20
33577,25 de mayo de 2021  19:47,25 de mayo de 2021  19:48,100
22087,25 de mayo de 2021  19:48,25 de mayo de 2021  19:50,20
33961,25 de mayo de 2021  19:50,25 de mayo de 2021  19:53,100
22087,25 de mayo de 2021  19:50,25 de mayo de 2021  19:51,100
33330,25 de mayo de 2021  19:51,25 de mayo de 2021  19:52,40
33330,25 de mayo de 2021  19:53,25 de mayo de 2021  19:53,60
34277,25 de mayo de 2021  19:57,25 de mayo de 2021  19:58,60
34277,25 de mayo de 2021  19:59,25 de mayo de 2021  20:00,100
35482,25 de mayo de 2021  20:00,25 de mayo de 2021  20:01,100
33837,25 de mayo de 2021  20:03,26 de mayo de 2021  15:23,100
32513,25 de mayo de 2021  20:12,25 de mayo de 2021  20:13,60
35471,25 de mayo de 2021  20:12,25 de mayo de 2021  20:16,100
27358,25 de mayo de 2021  20:15,25 de mayo de 2021  20:17,100
23382,25 de mayo de 2021  20:20,25 de mayo de 2021  20:21,100
29815,25 de mayo de 2021  20:27,25 de mayo de 2021  20:27,100
32502,25 de mayo de 2021  20:27,25 de mayo de 2021  20:31,100
24746,25 de mayo de 2021  20:44,25 de mayo de 2021  20:54,100
29979,25 de mayo de 2021  20:46,25 de mayo de 2021  20:47,100
32937,25 de mayo de 2021  20:50,25 de mayo de 2021  20:54,40
35322,25 de mayo de 2021  20:51,25 de mayo de 2021  21:12,40
34195,25 de mayo de 2021  20:51,25 de mayo de 2021  20:53,100
33744,25 de mayo de 2021  20:51,25 de mayo de 2021  20:52,100
31329,25 de mayo de 2021  20:53,25 de mayo de 2021  20:54,100
32937,25 de mayo de 2021  20:54,25 de mayo de 2021  20:55,100
32370,25 de mayo de 2021  21:06,25 de mayo de 2021  21:28,100
33325,25 de mayo de 2021  21:15,25 de mayo de 2021  21:16,100
34984,25 de mayo de 2021  21:19,25 de mayo de 2021  21:20,100
33717,25 de mayo de 2021  21:20,25 de mayo de 2021  21:21,100
32374,25 de mayo de 2021  21:22,25 de mayo de 2021  23:23,100
35322,25 de mayo de 2021  21:22,25 de mayo de 2021  21:30,40
13061,25 de mayo de 2021  21:24,25 de mayo de 2021  21:25,100
34682,25 de mayo de 2021  21:27,25 de mayo de 2021  21:28,100
32255,25 de mayo de 2021  21:31,25 de mayo de 2021  21:31,100
34373,25 de mayo de 2021  21:34,25 de mayo de 2021  21:39,20
33078,25 de mayo de 2021  21:35,25 de mayo de 2021  21:43,100
32269,25 de mayo de 2021  21:38,25 de mayo de 2021  21:40,100
33182,25 de mayo de 2021  21:39,25 de mayo de 2021  21:41,100
34373,25 de mayo de 2021  21:40,25 de mayo de 2021  21:44,100
32779,25 de mayo de 2021  21:57,25 de mayo de 2021  22:00,60
33678,25 de mayo de 2021  22:02,25 de mayo de 2021  22:10,100
32981,25 de mayo de 2021  22:03,25 de mayo de 2021  22:03,100
32958,25 de mayo de 2021  22:03,25 de mayo de 2021  22:04,60
18934,25 de mayo de 2021  22:07,25 de mayo de 2021  22:08,60
33394,25 de mayo de 2021  22:10,25 de mayo de 2021  22:12,100
32338,25 de mayo de 2021  22:12,25 de mayo de 2021  22:13,100
20588,25 de mayo de 2021  22:15,25 de mayo de 2021  22:16,100
28244,25 de mayo de 2021  22:16,25 de mayo de 2021  22:17,100
32939,25 de mayo de 2021  22:19,25 de mayo de 2021  22:21,100
32237,25 de mayo de 2021  22:35,25 de mayo de 2021  22:37,100
32582,25 de mayo de 2021  22:37,25 de mayo de 2021  22:39,60
15921,25 de mayo de 2021  22:42,25 de mayo de 2021  22:46,40
32729,25 de mayo de 2021  22:45,25 de mayo de 2021  22:47,100
15921,25 de mayo de 2021  22:49,25 de mayo de 2021  22:49,60
15921,25 de mayo de 2021  22:50,25 de mayo de 2021  22:51,100
33040,25 de mayo de 2021  22:52,25 de mayo de 2021  22:53,100
35174,25 de mayo de 2021  22:57,26 de mayo de 2021  11:46,0
32829,25 de mayo de 2021  23:00,25 de mayo de 2021  23:01,100
32367,25 de mayo de 2021  23:05,25 de mayo de 2021  23:15,0
9470,25 de mayo de 2021  23:09,25 de mayo de 2021  23:11,60
32367,25 de mayo de 2021  23:16,25 de mayo de 2021  23:19,60
34572,25 de mayo de 2021  23:19,25 de mayo de 2021  23:20,60
32367,25 de mayo de 2021  23:20,25 de mayo de 2021  23:20,100
34376,25 de mayo de 2021  23:21,25 de mayo de 2021  23:23,100
29791,25 de mayo de 2021  23:38,25 de mayo de 2021  23:39,100
33545,25 de mayo de 2021  23:41,25 de mayo de 2021  23:42,100
34821,25 de mayo de 2021  23:45,25 de mayo de 2021  23:58,100
32316,25 de mayo de 2021  23:49,25 de mayo de 2021  23:51,100
34147,25 de mayo de 2021  23:54,25 de mayo de 2021  23:55,100
33978,25 de mayo de 2021  23:56,26 de mayo de 2021  00:03,100
33380,26 de mayo de 2021  00:02,26 de mayo de 2021  00:03,100
34802,26 de mayo de 2021  00:04,26 de mayo de 2021  00:05,100
30946,26 de mayo de 2021  00:04,26 de mayo de 2021  00:06,60
23814,26 de mayo de 2021  00:07,26 de mayo de 2021  00:08,100
32628,26 de mayo de 2021  00:09,26 de mayo de 2021  00:10,20
35273,26 de mayo de 2021  00:10,26 de mayo de 2021  00:11,0
32628,26 de mayo de 2021  00:11,26 de mayo de 2021  00:12,60
33663,26 de mayo de 2021  00:12,26 de mayo de 2021  00:14,100
26916,26 de mayo de 2021  00:56,26 de mayo de 2021  00:58,40
33361,26 de mayo de 2021  01:07,26 de mayo de 2021  01:08,100
32306,26 de mayo de 2021  01:28,26 de mayo de 2021  01:29,100
29017,26 de mayo de 2021  02:05,26 de mayo de 2021  02:11,100
32981,26 de mayo de 2021  04:10,26 de mayo de 2021  04:11,100
26906,26 de mayo de 2021  08:31,26 de mayo de 2021  08:32,60
32439,26 de mayo de 2021  08:52,26 de mayo de 2021  08:53,100
35410,26 de mayo de 2021  09:54,26 de mayo de 2021  09:59,60
35410,26 de mayo de 2021  10:00,26 de mayo de 2021  10:02,100
29028,26 de mayo de 2021  10:16,26 de mayo de 2021  10:17,100
33557,26 de mayo de 2021  10:28,26 de mayo de 2021  10:30,100
29879,26 de mayo de 2021  11:07,26 de mayo de 2021  11:08,100
26518,26 de mayo de 2021  11:18,26 de mayo de 2021  11:19,60
26518,26 de mayo de 2021  11:19,26 de mayo de 2021  11:19,100
32493,26 de mayo de 2021  11:19,26 de mayo de 2021  11:21,100
17677,26 de mayo de 2021  11:32,26 de mayo de 2021  11:33,80
18078,26 de mayo de 2021  11:36,26 de mayo de 2021  11:41,40
33316,26 de mayo de 2021  11:39,26 de mayo de 2021  11:40,20
32865,26 de mayo de 2021  11:40,26 de mayo de 2021  11:42,100
33316,26 de mayo de 2021  11:41,26 de mayo de 2021  11:41,60
18078,26 de mayo de 2021  11:42,26 de mayo de 2021  11:43,60
18078,26 de mayo de 2021  11:44,26 de mayo de 2021  11:45,40
18078,26 de mayo de 2021  11:46,26 de mayo de 2021  11:46,100
35174,26 de mayo de 2021  11:46,26 de mayo de 2021  11:48,100
35420,26 de mayo de 2021  11:50,26 de mayo de 2021  11:52,100
34897,26 de mayo de 2021  11:53,26 de mayo de 2021  11:54,60
34505,26 de mayo de 2021  11:54,26 de mayo de 2021  11:55,60
33611,26 de mayo de 2021  11:54,26 de mayo de 2021  11:54,100
34505,26 de mayo de 2021  11:55,26 de mayo de 2021  11:57,100
34078,26 de mayo de 2021  12:07,26 de mayo de 2021  12:08,100
32809,26 de mayo de 2021  12:20,26 de mayo de 2021  12:21,100
21458,26 de mayo de 2021  12:26,26 de mayo de 2021  12:27,100
34825,26 de mayo de 2021  12:35,26 de mayo de 2021  12:38,40
33053,26 de mayo de 2021  13:05,26 de mayo de 2021  13:06,100
27252,26 de mayo de 2021  13:29,26 de mayo de 2021  13:31,100
34837,26 de mayo de 2021  13:38,26 de mayo de 2021  13:41,100
33450,26 de mayo de 2021  13:49,26 de mayo de 2021  14:01,40
33108,26 de mayo de 2021  13:59,26 de mayo de 2021  14:00,100
34108,26 de mayo de 2021  14:01,26 de mayo de 2021  14:02,100
34012,26 de mayo de 2021  14:04,26 de mayo de 2021  14:05,100
33066,26 de mayo de 2021  14:14,26 de mayo de 2021  14:15,100
30322,26 de mayo de 2021  14:15,26 de mayo de 2021  14:17,40
32795,26 de mayo de 2021  14:18,26 de mayo de 2021  14:19,100
30322,26 de mayo de 2021  14:20,26 de mayo de 2021  14:21,40
30322,26 de mayo de 2021  14:22,26 de mayo de 2021  14:25,40
30322,26 de mayo de 2021  14:26,26 de mayo de 2021  14:27,60
30322,26 de mayo de 2021  14:30,26 de mayo de 2021  14:31,100
30119,26 de mayo de 2021  14:32,26 de mayo de 2021  14:33,20
34071,26 de mayo de 2021  14:49,26 de mayo de 2021  14:50,100
33708,26 de mayo de 2021  15:06,26 de mayo de 2021  15:10,60
35239,26 de mayo de 2021  15:16,26 de mayo de 2021  15:19,100
33314,26 de mayo de 2021  15:19,26 de mayo de 2021  15:19,60
33314,26 de mayo de 2021  15:20,26 de mayo de 2021  15:20,100
33204,26 de mayo de 2021  15:25,26 de mayo de 2021  15:28,0
14236,26 de mayo de 2021  15:27,26 de mayo de 2021  15:29,100
32992,26 de mayo de 2021  15:28,26 de mayo de 2021  15:29,100
32833,26 de mayo de 2021  15:31,26 de mayo de 2021  15:36,60
34855,26 de mayo de 2021  15:37,26 de mayo de 2021  15:39,60
32356,26 de mayo de 2021  15:39,26 de mayo de 2021  15:40,100
33281,26 de mayo de 2021  15:41,26 de mayo de 2021  15:44,100
33972,26 de mayo de 2021  15:51,26 de mayo de 2021  15:55,40
33008,26 de mayo de 2021  15:52,26 de mayo de 2021  15:54,100
33008,26 de mayo de 2021  15:54,2 de junio de 2021  16:00,0
33972,26 de mayo de 2021  15:56,26 de mayo de 2021  15:56,60
33713,26 de mayo de 2021  15:57,26 de mayo de 2021  15:57,20
33972,26 de mayo de 2021  15:57,26 de mayo de 2021  15:57,100
33713,26 de mayo de 2021  15:58,26 de mayo de 2021  15:58,40
33713,26 de mayo de 2021  15:59,26 de mayo de 2021  16:00,100
32723,26 de mayo de 2021  16:00,26 de mayo de 2021  16:01,20
32723,26 de mayo de 2021  16:02,26 de mayo de 2021  16:03,60
32723,26 de mayo de 2021  16:04,26 de mayo de 2021  16:04,100
33233,26 de mayo de 2021  16:12,26 de mayo de 2021  16:14,60
33233,26 de mayo de 2021  16:14,26 de mayo de 2021  16:15,100
32286,26 de mayo de 2021  16:16,26 de mayo de 2021  16:17,100
35582,26 de mayo de 2021  16:19,26 de mayo de 2021  16:20,100
8084,26 de mayo de 2021  16:19,26 de mayo de 2021  16:21,20
8084,26 de mayo de 2021  16:21,26 de mayo de 2021  16:22,20
8084,26 de mayo de 2021  16:22,26 de mayo de 2021  16:23,40
33605,26 de mayo de 2021  16:25,26 de mayo de 2021  16:28,100
8084,26 de mayo de 2021  16:26,26 de mayo de 2021  16:27,80
33933,26 de mayo de 2021  16:29,26 de mayo de 2021  16:34,100
8084,26 de mayo de 2021  16:29,26 de mayo de 2021  16:30,100
35308,26 de mayo de 2021  16:30,26 de mayo de 2021  16:32,100
9212,26 de mayo de 2021  16:32,26 de mayo de 2021  16:33,100
33098,26 de mayo de 2021  16:44,26 de mayo de 2021  16:46,100
33428,26 de mayo de 2021  16:44,26 de mayo de 2021  16:47,100
32399,26 de mayo de 2021  16:53,26 de mayo de 2021  16:56,100
34117,26 de mayo de 2021  16:59,26 de mayo de 2021  17:00,100
34798,26 de mayo de 2021  17:16,26 de mayo de 2021  17:19,100
33170,26 de mayo de 2021  17:22,26 de mayo de 2021  17:23,100
32482,26 de mayo de 2021  17:25,26 de mayo de 2021  17:26,100
32199,26 de mayo de 2021  17:31,26 de mayo de 2021  17:35,20
11971,26 de mayo de 2021  17:33,26 de mayo de 2021  17:35,100
32199,26 de mayo de 2021  17:36,26 de mayo de 2021  17:37,60
32700,26 de mayo de 2021  17:46,26 de mayo de 2021  17:48,20
34740,26 de mayo de 2021  17:47,26 de mayo de 2021  19:24,60
24890,26 de mayo de 2021  17:54,26 de mayo de 2021  17:55,100
32654,26 de mayo de 2021  18:11,26 de mayo de 2021  18:13,40
30076,26 de mayo de 2021  18:12,26 de mayo de 2021  18:13,100
32654,26 de mayo de 2021  18:13,26 de mayo de 2021  18:14,60
32654,26 de mayo de 2021  18:14,26 de mayo de 2021  18:15,100
32327,26 de mayo de 2021  18:18,26 de mayo de 2021  18:20,100
34077,26 de mayo de 2021  18:25,26 de mayo de 2021  18:25,100
23471,26 de mayo de 2021  18:27,26 de mayo de 2021  18:29,100
32584,26 de mayo de 2021  18:32,26 de mayo de 2021  18:34,20
13242,26 de mayo de 2021  18:36,26 de mayo de 2021  18:37,40
33981,26 de mayo de 2021  18:45,26 de mayo de 2021  18:46,100
34224,26 de mayo de 2021  18:52,26 de mayo de 2021  18:54,100
34572,26 de mayo de 2021  19:00,26 de mayo de 2021  19:01,100
